session_id,duration,n_events
338,24797,7
625,18029,6
915,14849,5
962,23031,7
166,26630,8
463,16930,5
219,27733,7
322,12768,4
528,26314,7
846,24469,7
546,12712,4
757,26996,8
856,25009,8
700,23186,7
390,12617,4
457,22274,8
555,14171,5
66,14504,5
bot_1035,1787,3
354,11773,4
816,20256,6
132,22292,7
81,13862,4
265,22765,7
928,19880,7
49,16055,4
19,19906,6
771,16580,4
142,11153,4
76,12867,4
705,20158,8
959,19124,6
162,15921,5
604,14310,5
bot_1026,1915,4
706,23434,7
bot_1057,1989,4
988,12271,4
917,22882,7
374,16495,6
bot_1081,3320,4
560,24932,7
554,26256,8
599,22051,6
197,26630,7
542,16511,5
647,16080,4
486,25950,8
315,21740,6
742,10298,4
105,15592,5
64,22758,6
3,16123,6
843,23318,7
694,27300,7
455,12002,4
bot_1132,1825,3
149,17320,7
355,16142,5
491,17602,6
408,15769,5
881,27242,8
888,16375,5
371,21098,8
591,11068,5
469,14244,5
779,14792,5
842,19209,6
164,16739,4
420,12255,4
639,17203,5
bot_1020,1220,2
821,22036,6
801,14087,6
bot_1147,2107,3
97,20339,7
611,17818,7
302,19369,5
644,18149,6
190,12625,4
290,21906,7
790,25533,8
312,21707,7
119,15036,5
526,23902,8
bot_1028,1515,2
577,25600,8
247,21003,6
956,21357,6
794,22781,8
bot_1125,858,3
389,21381,7
bot_1083,998,3
545,15198,4
271,29346,8
69,25224,7
864,17197,5
601,21175,7
478,13605,5
207,17080,5
913,15139,5
186,12853,4
82,19979,7
852,23080,7
392,10063,4
415,18108,5
bot_1110,1161,2
641,15970,6
387,14259,4
90,13514,5
537,14243,4
585,27993,7
112,29769,8
8,16226,5
904,23836,8
874,12887,4
631,14031,4
992,13458,4
bot_1053,1584,2
254,25032,8
571,24271,8
684,16936,5
668,15799,6
307,24034,7
bot_1024,2084,4
bot_1023,1375,3
350,18369,6
858,14186,4
520,15463,6
557,22330,6
bot_1010,2323,4
580,19165,5
320,12109,4
bot_1084,1847,4
443,25105,7
997,23250,8
130,22447,7
853,27027,8
337,25402,8
bot_1042,1438,3
280,24044,7
660,18310,6
672,22711,7
121,16133,6
308,18257,6
353,11409,5
144,18432,7
163,22654,6
bot_1117,2113,3
534,20335,6
bot_1046,3105,4
669,27145,8
667,24934,7
124,26971,8
436,14373,4
bot_1068,1701,3
618,29475,8
645,17748,7
737,24232,7
bot_1082,2207,4
918,12917,5
bot_1067,1279,2
785,27845,8
894,26330,8
911,25796,7
984,19694,6
173,27186,7
306,24988,7
754,14726,4
983,28892,8
462,20629,6
792,21462,7
11,26900,8
bot_1143,2501,3
223,14849,4
613,21249,5
504,12778,4
50,13258,4
938,20801,6
583,18705,6
941,16128,4
348,16252,4
607,14289,4
467,22841,7
6,16130,4
21,27512,7
184,18645,5
699,16642,4
689,17997,6
383,26492,8
34,25398,6
379,14765,4
bot_1029,2542,4
912,17437,6
218,12533,4
566,14331,5
793,12379,4
295,18678,6
39,22451,7
176,14231,5
716,19347,6
201,29292,8
46,12467,4
963,17424,5
837,17771,6
484,26453,8
722,15417,5
75,20814,6
651,22115,6
439,23993,7
191,18882,6
673,18371,6
30,29845,8
228,11131,4
924,16893,6
487,17699,6
720,20112,6
96,21062,6
506,11776,4
612,15477,5
518,23448,7
635,30276,8
493,21900,7
309,11795,4
826,21348,8
897,13163,5
761,26747,7
883,13049,4
bot_1002,956,2
903,15116,4
653,19905,7
445,11924,5
26,12792,4
194,11082,4
982,23348,8
404,22834,7
210,14183,4
587,25525,8
698,28959,8
229,17228,6
bot_1077,1982,3
597,19560,6
263,13474,4
544,15294,5
349,22595,8
979,25048,8
929,18910,7
bot_1043,1150,2
540,21548,7
209,14186,5
bot_1114,2357,4
bot_1063,1940,4
823,26454,8
576,11299,4
101,21161,8
538,16150,4
38,26928,7
686,21801,8
529,25527,7
495,13289,4
624,20293,7
676,20449,7
692,30560,8
590,25122,7
910,16916,5
431,14772,4
bot_1052,2408,4
745,26661,8
687,18289,6
517,13076,4
120,19947,6
774,10102,4
703,18510,7
bot_1005,1195,3
926,28024,8
bot_1039,1347,3
656,23756,7
948,27501,8
318,17388,6
763,14237,4
871,22285,7
bot_1044,2349,4
bot_1124,2775,4
172,19446,5
25,18279,5
564,26997,8
181,15612,6
bot_1092,757,2
900,14751,4
266,17809,5
24,24734,8
923,11899,4
133,27611,8
111,24080,8
402,20425,5
909,23077,7
724,20565,5
626,11997,4
bot_1116,2369,4
336,10823,4
492,31676,8
316,20928,7
bot_1107,1452,3
368,11065,4
681,13046,4
359,13051,4
212,22536,7
70,18000,6
806,17199,5
822,27207,7
471,15994,6
5,21701,8
884,17593,7
679,21899,7
381,17377,6
bot_1093,1621,3
666,29433,7
863,26929,7
533,17742,7
732,25826,8
77,12620,4
575,15632,4
725,11770,4
bot_1031,1071,2
474,23241,6
bot_1091,2426,4
857,23260,7
277,28191,8
838,29265,8
283,21572,8
758,22089,8
398,15559,4
258,16474,6
370,20006,7
791,9988,4
708,27897,8
357,17772,6
417,24565,8
895,24266,6
382,15955,5
783,20360,6
713,16957,5
345,13411,4
567,29186,8
303,19040,5
202,16271,5
947,15120,4
885,13161,5
787,19828,6
bot_1036,799,2
769,25555,7
569,16579,5
622,14818,6
187,17679,6
579,12909,4
850,17823,6
bot_1138,1250,2
bot_1076,2419,4
749,12179,4
652,25423,8
378,18182,5
531,17667,5
980,24560,7
216,21315,7
bot_1095,2251,3
589,27453,7
827,20590,8
995,27397,7
55,18886,6
344,23648,7
507,22735,7
bot_1033,2117,3
251,21293,8
bot_1101,2100,3
106,18861,7
756,19568,6
896,16374,5
605,15242,4
60,19169,6
116,24614,8
323,17025,6
759,16247,6
213,18112,5
bot_1089,1741,3
393,16544,6
bot_1013,2166,3
326,19454,6
bot_1060,2066,4
bot_1004,1214,2
509,21152,7
592,28620,7
15,16035,6
bot_1047,2189,3
246,22135,7
63,11046,4
143,18296,6
384,14225,4
701,21098,6
275,12803,4
665,19339,6
141,23390,7
519,23164,6
375,15468,5
67,17238,5
472,26318,7
902,19332,5
505,20388,8
834,19862,7
109,20780,7
636,17389,6
483,23489,8
175,25401,8
bot_1096,1822,3
440,18495,5
128,15695,5
841,17625,6
208,22909,7
361,24877,7
731,18200,4
835,24135,7
339,20947,6
bot_1072,819,2
376,12253,5
291,18452,6
541,9759,4
446,17485,5
272,11612,4
820,12682,4
276,8011,4
901,14995,4
693,20970,6
261,19894,6
85,19651,6
18,21651,7
bot_1111,1016,2
bot_1121,2176,3
253,15973,6
32,12179,4
549,23276,7
102,22631,7
479,23368,7
bot_1075,1411,3
664,22854,5
284,22172,7
932,26125,8
899,16522,6
244,19282,7
93,29534,8
300,31131,8
512,23260,7
600,20378,5
748,20590,7
539,14119,4
bot_1144,1414,2
bot_1011,1090,2
332,23651,7
48,18068,5
44,26633,8
54,12689,4
553,17381,5
240,22817,8
329,15057,5
654,21174,6
123,16996,6
52,16541,5
256,17202,6
bot_1032,1103,2
bot_1087,2136,3
159,24191,7
953,21850,7
630,22992,7
250,18731,6
bot_1071,1938,3
500,16070,5
952,17669,5
606,26715,8
499,20525,6
755,10764,4
797,25147,8
bot_1090,2429,4
730,24807,8
269,26377,8
334,20510,6
782,22443,7
400,17263,5
496,27017,8
bot_1069,2032,3
862,12631,4
784,21434,7
238,21497,5
bot_1127,2341,4
235,22287,8
950,17124,6
844,19630,6
828,14247,5
593,13292,5
709,24442,6
712,17715,5
574,17990,6
bot_1078,1709,3
114,22249,8
977,18437,6
513,26877,8
289,29723,8
465,15918,5
969,22522,8
728,14382,4
937,18859,7
bot_1106,2105,4
957,27483,8
245,28545,8
920,28316,8
bot_1025,1717,3
225,19069,6
56,23412,8
bot_1058,2469,4
719,12738,4
293,14705,6
721,27004,8
200,20164,5
524,12589,4
94,14221,4
470,26189,7
819,11933,5
100,19171,7
985,17029,4
943,27208,7
104,18287,6
581,33029,8
812,19798,5
776,20960,6
167,23183,7
395,20806,7
397,17671,5
530,13319,4
733,13800,4
548,16852,5
340,16213,5
986,20042,5
183,25631,8
552,19406,5
131,15205,6
125,27870,7
2,22672,6
35,15556,5
958,17459,4
bot_1133,2661,3
893,19441,6
696,12455,4
bot_1109,1668,3
16,13769,5
bot_1113,1987,4
152,16520,5
670,22728,7
bot_1000,1106,2
966,13840,5
621,27902,8
188,16531,6
851,22046,7
bot_1104,3040,4
bot_1038,2590,4
305,24254,7
780,20422,7
346,23256,7
268,13323,4
536,22137,7
215,27042,8
139,28226,7
bot_1062,1303,2
129,20251,6
bot_1064,1369,4
588,19132,6
29,15128,5
bot_1070,1636,3
481,19339,6
432,17609,5
42,17242,5
637,13700,4
809,19140,6
501,19370,6
324,26459,7
88,28071,8
248,13732,4
508,20721,6
940,12013,5
927,21230,6
287,22025,7
582,25492,8
41,17647,5
241,13225,5
777,27306,7
352,14845,4
424,12706,5
558,24104,7
685,31694,8
363,24221,7
873,24431,8
869,19572,7
9,18798,5
671,19931,6
372,23035,7
849,13246,4
460,16712,5
23,20770,7
220,11354,4
279,12223,4
396,15871,5
663,16668,5
bot_1100,1524,3
140,25520,8
523,20145,7
454,25006,7
919,11933,4
179,21772,8
262,12082,5
bot_1142,1897,3
153,15956,5
550,17367,7
281,19940,7
bot_1003,1982,3
51,27194,8
515,16494,4
824,21842,6
bot_1065,1684,3
391,14727,5
870,25507,7
836,21200,7
113,18067,7
578,16831,6
bot_1105,1399,2
157,8548,4
174,25944,7
727,19549,6
674,20267,5
968,20671,5
230,23779,7
22,22688,8
373,16416,4
115,18942,6
450,19965,5
198,19598,5
811,12818,6
13,13757,4
617,14962,5
875,15448,5
847,17083,4
908,27847,8
437,27874,8
516,20425,7
480,20329,6
678,22483,7
369,23419,7
bot_1018,1395,2
767,13895,4
872,10725,5
839,23473,8
237,18410,6
764,21615,7
657,28908,8
bot_1051,755,2
bot_1080,1594,4
37,26992,7
401,24835,7
413,19883,6
bot_1108,894,2
145,29519,8
675,14713,5
7,14559,4
410,15813,4
386,21686,6
403,22678,7
855,21943,6
98,23280,7
677,8769,4
942,23924,8
4,19353,5
270,18682,7
741,19916,5
643,20000,7
196,16950,5
511,27519,7
236,24063,6
752,16501,5
45,17715,4
714,30610,8
608,18111,4
292,22034,7
739,16782,5
47,19422,7
414,19884,8
936,14345,4
bot_1131,965,2
297,20429,7
226,27755,8
882,29658,8
766,19146,6
bot_1086,1839,3
bot_1008,704,2
62,16815,5
231,17058,5
199,13860,5
411,31146,8
845,22476,6
456,14713,4
473,22600,8
327,18761,4
649,27539,8
860,14576,4
778,15679,4
796,17343,6
840,21829,6
615,27917,8
242,26050,8
bot_1019,1782,2
890,26862,8
655,13810,5
718,10806,4
bot_1037,2805,4
33,13198,4
bot_1128,1158,2
155,32848,8
273,25403,6
239,11299,4
27,31846,8
136,25268,8
425,18579,8
933,24340,7
751,17084,5
619,19963,7
760,17951,6
146,18573,5
bot_1079,2394,3
bot_1012,2495,4
147,18155,5
31,16884,5
510,21532,7
222,16344,6
bot_1014,2640,3
786,19666,6
991,19338,7
135,17427,5
421,28527,8
358,20569,5
278,23810,7
177,17166,5
bot_1118,1843,4
409,22607,7
bot_1094,1478,2
bot_1015,2642,4
970,23245,8
998,15797,4
907,18169,4
949,24914,7
961,23617,7
317,28528,8
335,24887,7
935,20620,6
563,13316,4
914,24182,7
441,17394,5
99,24386,7
648,14655,4
252,18302,5
570,22018,6
680,16891,5
233,14617,5
971,29692,8
257,14507,5
bot_1034,783,2
683,24100,8
193,22848,7
150,23411,8
